-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface Total PAR (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_PAR_TOT
31.5,35.5,2024,9,23,-999.0
32.5,34.5,2024,9,23,-999.0
32.5,35.5,2024,9,23,-999.0
29.5,34.5,2024,9,24,-999.0
29.5,35.5,2024,9,24,-999.0
30.5,34.5,2024,9,24,-999.0
30.5,35.5,2024,9,24,-999.0
31.5,34.5,2024,9,24,-999.0
31.5,35.5,2024,9,24,-999.0
32.5,34.5,2024,9,24,-999.0
32.5,35.5,2024,9,24,-999.0
29.5,34.5,2024,9,25,-999.0
29.5,35.5,2024,9,25,-999.0
30.5,34.5,2024,9,25,-999.0
30.5,35.5,2024,9,25,-999.0
31.5,34.5,2024,9,25,-999.0
31.5,35.5,2024,9,25,-999.0
32.5,34.5,2024,9,25,-999.0
32.5,35.5,2024,9,25,-999.0
29.5,34.5,2024,9,26,-999.0
29.5,35.5,2024,9,26,-999.0
30.5,34.5,2024,9,26,-999.0
30.5,35.5,2024,9,26,-999.0
31.5,34.5,2024,9,26,-999.0
31.5,35.5,2024,9,26,-999.0
32.5,34.5,2024,9,26,-999.0
32.5,35.5,2024,9,26,-999.0
29.5,34.5,2024,9,27,-999.0
29.5,35.5,2024,9,27,-999.0
30.5,34.5,2024,9,27,-999.0
30.5,35.5,2024,9,27,-999.0
31.5,34.5,2024,9,27,-999.0
31.5,35.5,2024,9,27,-999.0
32.5,34.5,2024,9,27,-999.0
32.5,35.5,2024,9,27,-999.0
29.5,34.5,2024,9,28,-999.0
29.5,35.5,2024,9,28,-999.0
30.5,34.5,2024,9,28,-999.0
30.5,35.5,2024,9,28,-999.0
31.5,34.5,2024,9,28,-999.0
31.5,35.5,2024,9,28,-999.0
32.5,34.5,2024,9,28,-999.0
32.5,35.5,2024,9,28,-999.0
29.5,34.5,2024,9,29,-999.0
29.5,35.5,2024,9,29,-999.0
30.5,34.5,2024,9,29,-999.0
30.5,35.5,2024,9,29,-999.0
31.5,34.5,2024,9,29,-999.0
31.5,35.5,2024,9,29,-999.0
32.5,34.5,2024,9,29,-999.0
32.5,35.5,2024,9,29,-999.0
29.5,34.5,2024,9,30,-999.0
29.5,35.5,2024,9,30,-999.0
30.5,34.5,2024,9,30,-999.0
30.5,35.5,2024,9,30,-999.0
31.5,34.5,2024,9,30,-999.0
31.5,35.5,2024,9,30,-999.0
32.5,34.5,2024,9,30,-999.0
32.5,35.5,2024,9,30,-999.0
29.5,34.5,2024,10,1,-999.0
29.5,35.5,2024,10,1,-999.0
30.5,34.5,2024,10,1,-999.0
30.5,35.5,2024,10,1,-999.0
31.5,34.5,2024,10,1,-999.0
31.5,35.5,2024,10,1,-999.0
32.5,34.5,2024,10,1,-999.0
32.5,35.5,2024,10,1,-999.0
29.5,34.5,2024,10,2,-999.0
29.5,35.5,2024,10,2,-999.0
30.5,34.5,2024,10,2,-999.0
30.5,35.5,2024,10,2,-999.0
31.5,34.5,2024,10,2,-999.0
31.5,35.5,2024,10,2,-999.0
32.5,34.5,2024,10,2,-999.0
32.5,35.5,2024,10,2,-999.0
29.5,34.5,2024,10,3,-999.0
29.5,35.5,2024,10,3,-999.0
30.5,34.5,2024,10,3,-999.0
30.5,35.5,2024,10,3,-999.0
31.5,34.5,2024,10,3,-999.0
31.5,35.5,2024,10,3,-999.0
32.5,34.5,2024,10,3,-999.0
32.5,35.5,2024,10,3,-999.0
29.5,34.5,2024,10,4,-999.0
29.5,35.5,2024,10,4,-999.0
30.5,34.5,2024,10,4,-999.0
30.5,35.5,2024,10,4,-999.0
31.5,34.5,2024,10,4,-999.0
31.5,35.5,2024,10,4,-999.0
32.5,34.5,2024,10,4,-999.0
32.5,35.5,2024,10,4,-999.0
29.5,34.5,2024,10,5,-999.0
29.5,35.5,2024,10,5,-999.0
30.5,34.5,2024,10,5,-999.0
30.5,35.5,2024,10,5,-999.0
31.5,34.5,2024,10,5,-999.0
31.5,35.5,2024,10,5,-999.0
32.5,34.5,2024,10,5,-999.0
32.5,35.5,2024,10,5,-999.0
29.5,34.5,2024,10,6,-999.0
29.5,35.5,2024,10,6,-999.0
30.5,34.5,2024,10,6,-999.0
30.5,35.5,2024,10,6,-999.0
31.5,34.5,2024,10,6,-999.0
31.5,35.5,2024,10,6,-999.0
32.5,34.5,2024,10,6,-999.0
32.5,35.5,2024,10,6,-999.0
29.5,34.5,2024,10,7,-999.0
29.5,35.5,2024,10,7,-999.0
30.5,34.5,2024,10,7,-999.0
30.5,35.5,2024,10,7,-999.0
31.5,34.5,2024,10,7,-999.0
31.5,35.5,2024,10,7,-999.0
32.5,34.5,2024,10,7,-999.0
32.5,35.5,2024,10,7,-999.0
29.5,34.5,2024,10,8,-999.0
29.5,35.5,2024,10,8,-999.0
30.5,34.5,2024,10,8,-999.0
30.5,35.5,2024,10,8,-999.0
31.5,34.5,2024,10,8,-999.0
31.5,35.5,2024,10,8,-999.0
32.5,34.5,2024,10,8,-999.0
32.5,35.5,2024,10,8,-999.0
29.5,34.5,2024,10,9,-999.0
29.5,35.5,2024,10,9,-999.0
30.5,34.5,2024,10,9,-999.0
30.5,35.5,2024,10,9,-999.0
31.5,34.5,2024,10,9,-999.0
31.5,35.5,2024,10,9,-999.0
32.5,34.5,2024,10,9,-999.0
32.5,35.5,2024,10,9,-999.0
29.5,34.5,2024,10,10,-999.0
29.5,35.5,2024,10,10,-999.0
30.5,34.5,2024,10,10,-999.0
30.5,35.5,2024,10,10,-999.0
31.5,34.5,2024,10,10,-999.0
31.5,35.5,2024,10,10,-999.0
32.5,34.5,2024,10,10,-999.0
32.5,35.5,2024,10,10,-999.0
29.5,34.5,2024,10,11,-999.0
29.5,35.5,2024,10,11,-999.0
30.5,34.5,2024,10,11,-999.0
30.5,35.5,2024,10,11,-999.0
31.5,34.5,2024,10,11,-999.0
31.5,35.5,2024,10,11,-999.0
32.5,34.5,2024,10,11,-999.0
32.5,35.5,2024,10,11,-999.0
29.5,34.5,2024,10,12,-999.0
29.5,35.5,2024,10,12,-999.0
30.5,34.5,2024,10,12,-999.0
30.5,35.5,2024,10,12,-999.0
31.5,34.5,2024,10,12,-999.0
31.5,35.5,2024,10,12,-999.0
32.5,34.5,2024,10,12,-999.0
32.5,35.5,2024,10,12,-999.0
29.5,34.5,2024,10,13,-999.0
29.5,35.5,2024,10,13,-999.0
30.5,34.5,2024,10,13,-999.0
30.5,35.5,2024,10,13,-999.0
31.5,34.5,2024,10,13,-999.0
31.5,35.5,2024,10,13,-999.0
32.5,34.5,2024,10,13,-999.0
32.5,35.5,2024,10,13,-999.0
29.5,34.5,2024,10,14,-999.0
29.5,35.5,2024,10,14,-999.0
30.5,34.5,2024,10,14,-999.0
30.5,35.5,2024,10,14,-999.0
31.5,34.5,2024,10,14,-999.0
31.5,35.5,2024,10,14,-999.0
32.5,34.5,2024,10,14,-999.0
32.5,35.5,2024,10,14,-999.0
29.5,34.5,2024,10,15,-999.0
29.5,35.5,2024,10,15,-999.0
30.5,34.5,2024,10,15,-999.0
30.5,35.5,2024,10,15,-999.0
31.5,34.5,2024,10,15,-999.0
31.5,35.5,2024,10,15,-999.0
32.5,34.5,2024,10,15,-999.0
32.5,35.5,2024,10,15,-999.0
29.5,34.5,2024,10,16,-999.0
29.5,35.5,2024,10,16,-999.0
30.5,34.5,2024,10,16,-999.0
30.5,35.5,2024,10,16,-999.0
31.5,34.5,2024,10,16,-999.0
31.5,35.5,2024,10,16,-999.0
32.5,34.5,2024,10,16,-999.0
32.5,35.5,2024,10,16,-999.0
29.5,34.5,2024,10,17,-999.0
29.5,35.5,2024,10,17,-999.0
30.5,34.5,2024,10,17,-999.0
30.5,35.5,2024,10,17,-999.0
31.5,34.5,2024,10,17,-999.0
31.5,35.5,2024,10,17,-999.0
32.5,34.5,2024,10,17,-999.0
32.5,35.5,2024,10,17,-999.0
29.5,34.5,2024,10,18,-999.0
29.5,35.5,2024,10,18,-999.0
30.5,34.5,2024,10,18,-999.0
30.5,35.5,2024,10,18,-999.0
31.5,34.5,2024,10,18,-999.0
31.5,35.5,2024,10,18,-999.0
32.5,34.5,2024,10,18,-999.0
32.5,35.5,2024,10,18,-999.0
29.5,34.5,2024,10,19,-999.0
29.5,35.5,2024,10,19,-999.0
30.5,34.5,2024,10,19,-999.0
30.5,35.5,2024,10,19,-999.0
31.5,34.5,2024,10,19,-999.0
31.5,35.5,2024,10,19,-999.0
32.5,34.5,2024,10,19,-999.0
32.5,35.5,2024,10,19,-999.0
29.5,34.5,2024,10,20,-999.0
29.5,35.5,2024,10,20,-999.0
30.5,34.5,2024,10,20,-999.0
30.5,35.5,2024,10,20,-999.0
31.5,34.5,2024,10,20,-999.0
31.5,35.5,2024,10,20,-999.0
32.5,34.5,2024,10,20,-999.0
32.5,35.5,2024,10,20,-999.0
29.5,34.5,2024,10,21,-999.0
29.5,35.5,2024,10,21,-999.0
30.5,34.5,2024,10,21,-999.0
30.5,35.5,2024,10,21,-999.0
31.5,34.5,2024,10,21,-999.0
31.5,35.5,2024,10,21,-999.0
32.5,34.5,2024,10,21,-999.0
32.5,35.5,2024,10,21,-999.0
29.5,34.5,2024,10,22,-999.0
29.5,35.5,2024,10,22,-999.0
30.5,34.5,2024,10,22,-999.0
30.5,35.5,2024,10,22,-999.0
31.5,34.5,2024,10,22,-999.0
31.5,35.5,2024,10,22,-999.0
32.5,34.5,2024,10,22,-999.0
32.5,35.5,2024,10,22,-999.0
29.5,34.5,2024,10,23,-999.0
29.5,35.5,2024,10,23,-999.0
30.5,34.5,2024,10,23,-999.0
30.5,35.5,2024,10,23,-999.0
31.5,34.5,2024,10,23,-999.0
31.5,35.5,2024,10,23,-999.0
32.5,34.5,2024,10,23,-999.0
32.5,35.5,2024,10,23,-999.0
29.5,34.5,2024,10,24,-999.0
29.5,35.5,2024,10,24,-999.0
30.5,34.5,2024,10,24,-999.0
30.5,35.5,2024,10,24,-999.0
31.5,34.5,2024,10,24,-999.0
31.5,35.5,2024,10,24,-999.0
32.5,34.5,2024,10,24,-999.0
32.5,35.5,2024,10,24,-999.0
29.5,34.5,2024,10,25,-999.0
29.5,35.5,2024,10,25,-999.0
30.5,34.5,2024,10,25,-999.0
30.5,35.5,2024,10,25,-999.0
31.5,34.5,2024,10,25,-999.0
31.5,35.5,2024,10,25,-999.0
32.5,34.5,2024,10,25,-999.0
32.5,35.5,2024,10,25,-999.0
29.5,34.5,2024,10,26,-999.0
29.5,35.5,2024,10,26,-999.0
30.5,34.5,2024,10,26,-999.0
30.5,35.5,2024,10,26,-999.0
31.5,34.5,2024,10,26,-999.0
31.5,35.5,2024,10,26,-999.0
32.5,34.5,2024,10,26,-999.0
32.5,35.5,2024,10,26,-999.0
29.5,34.5,2024,10,27,-999.0
29.5,35.5,2024,10,27,-999.0
30.5,34.5,2024,10,27,-999.0
30.5,35.5,2024,10,27,-999.0
31.5,34.5,2024,10,27,-999.0
31.5,35.5,2024,10,27,-999.0
32.5,34.5,2024,10,27,-999.0
32.5,35.5,2024,10,27,-999.0
29.5,34.5,2024,10,28,-999.0
29.5,35.5,2024,10,28,-999.0
30.5,34.5,2024,10,28,-999.0
30.5,35.5,2024,10,28,-999.0
31.5,34.5,2024,10,28,-999.0
31.5,35.5,2024,10,28,-999.0
32.5,34.5,2024,10,28,-999.0
32.5,35.5,2024,10,28,-999.0
29.5,34.5,2024,10,29,-999.0
29.5,35.5,2024,10,29,-999.0
30.5,34.5,2024,10,29,-999.0
30.5,35.5,2024,10,29,-999.0
31.5,34.5,2024,10,29,-999.0
31.5,35.5,2024,10,29,-999.0
32.5,34.5,2024,10,29,-999.0
32.5,35.5,2024,10,29,-999.0
29.5,34.5,2024,10,30,-999.0
29.5,35.5,2024,10,30,-999.0
30.5,34.5,2024,10,30,-999.0
30.5,35.5,2024,10,30,-999.0
31.5,34.5,2024,10,30,-999.0
31.5,35.5,2024,10,30,-999.0
32.5,34.5,2024,10,30,-999.0
32.5,35.5,2024,10,30,-999.0
29.5,34.5,2024,10,31,-999.0
29.5,35.5,2024,10,31,-999.0
30.5,34.5,2024,10,31,-999.0
30.5,35.5,2024,10,31,-999.0
31.5,34.5,2024,10,31,-999.0
31.5,35.5,2024,10,31,-999.0
32.5,34.5,2024,10,31,-999.0
32.5,35.5,2024,10,31,-999.0
29.5,34.5,2024,11,1,-999.0
29.5,35.5,2024,11,1,-999.0
30.5,34.5,2024,11,1,-999.0
30.5,35.5,2024,11,1,-999.0
31.5,34.5,2024,11,1,-999.0
31.5,35.5,2024,11,1,-999.0
32.5,34.5,2024,11,1,-999.0
32.5,35.5,2024,11,1,-999.0
29.5,34.5,2024,11,2,-999.0
29.5,35.5,2024,11,2,-999.0
30.5,34.5,2024,11,2,-999.0
30.5,35.5,2024,11,2,-999.0
31.5,34.5,2024,11,2,-999.0
31.5,35.5,2024,11,2,-999.0
32.5,34.5,2024,11,2,-999.0
32.5,35.5,2024,11,2,-999.0
29.5,34.5,2024,11,3,-999.0
29.5,35.5,2024,11,3,-999.0
30.5,34.5,2024,11,3,-999.0
30.5,35.5,2024,11,3,-999.0
31.5,34.5,2024,11,3,-999.0
31.5,35.5,2024,11,3,-999.0
32.5,34.5,2024,11,3,-999.0
32.5,35.5,2024,11,3,-999.0
29.5,34.5,2024,11,4,-999.0
29.5,35.5,2024,11,4,-999.0
30.5,34.5,2024,11,4,-999.0
30.5,35.5,2024,11,4,-999.0
31.5,34.5,2024,11,4,-999.0
31.5,35.5,2024,11,4,-999.0
32.5,34.5,2024,11,4,-999.0
32.5,35.5,2024,11,4,-999.0
29.5,34.5,2024,11,5,-999.0
29.5,35.5,2024,11,5,-999.0
30.5,34.5,2024,11,5,-999.0
30.5,35.5,2024,11,5,-999.0
31.5,34.5,2024,11,5,-999.0
31.5,35.5,2024,11,5,-999.0
32.5,34.5,2024,11,5,-999.0
32.5,35.5,2024,11,5,-999.0
29.5,34.5,2024,11,6,-999.0
29.5,35.5,2024,11,6,-999.0
30.5,34.5,2024,11,6,-999.0
30.5,35.5,2024,11,6,-999.0
31.5,34.5,2024,11,6,-999.0
31.5,35.5,2024,11,6,-999.0
32.5,34.5,2024,11,6,-999.0
32.5,35.5,2024,11,6,-999.0
29.5,34.5,2024,11,7,-999.0
29.5,35.5,2024,11,7,-999.0
30.5,34.5,2024,11,7,-999.0
30.5,35.5,2024,11,7,-999.0
31.5,34.5,2024,11,7,-999.0
31.5,35.5,2024,11,7,-999.0
32.5,34.5,2024,11,7,-999.0
32.5,35.5,2024,11,7,-999.0
29.5,34.5,2024,11,8,-999.0
29.5,35.5,2024,11,8,-999.0
30.5,34.5,2024,11,8,-999.0
30.5,35.5,2024,11,8,-999.0
31.5,34.5,2024,11,8,-999.0
31.5,35.5,2024,11,8,-999.0
32.5,34.5,2024,11,8,-999.0
32.5,35.5,2024,11,8,-999.0
29.5,34.5,2024,11,9,-999.0
29.5,35.5,2024,11,9,-999.0
30.5,34.5,2024,11,9,-999.0
30.5,35.5,2024,11,9,-999.0
31.5,34.5,2024,11,9,-999.0
31.5,35.5,2024,11,9,-999.0
32.5,34.5,2024,11,9,-999.0
32.5,35.5,2024,11,9,-999.0
29.5,34.5,2024,11,10,-999.0
29.5,35.5,2024,11,10,-999.0
30.5,34.5,2024,11,10,-999.0
30.5,35.5,2024,11,10,-999.0
31.5,34.5,2024,11,10,-999.0
31.5,35.5,2024,11,10,-999.0
32.5,34.5,2024,11,10,-999.0
32.5,35.5,2024,11,10,-999.0
29.5,34.5,2024,11,11,-999.0
29.5,35.5,2024,11,11,-999.0
30.5,34.5,2024,11,11,-999.0
30.5,35.5,2024,11,11,-999.0
31.5,34.5,2024,11,11,-999.0
31.5,35.5,2024,11,11,-999.0
32.5,34.5,2024,11,11,-999.0
32.5,35.5,2024,11,11,-999.0
29.5,34.5,2024,11,12,-999.0
29.5,35.5,2024,11,12,-999.0
30.5,34.5,2024,11,12,-999.0
30.5,35.5,2024,11,12,-999.0
31.5,34.5,2024,11,12,-999.0
31.5,35.5,2024,11,12,-999.0
32.5,34.5,2024,11,12,-999.0
32.5,35.5,2024,11,12,-999.0
29.5,34.5,2024,11,13,-999.0
29.5,35.5,2024,11,13,-999.0
30.5,34.5,2024,11,13,-999.0
30.5,35.5,2024,11,13,-999.0
31.5,34.5,2024,11,13,-999.0
31.5,35.5,2024,11,13,-999.0
32.5,34.5,2024,11,13,-999.0
32.5,35.5,2024,11,13,-999.0
29.5,34.5,2024,11,14,-999.0
29.5,35.5,2024,11,14,-999.0
30.5,34.5,2024,11,14,-999.0
30.5,35.5,2024,11,14,-999.0
31.5,34.5,2024,11,14,-999.0
31.5,35.5,2024,11,14,-999.0
32.5,34.5,2024,11,14,-999.0
32.5,35.5,2024,11,14,-999.0
29.5,34.5,2024,11,15,-999.0
29.5,35.5,2024,11,15,-999.0
30.5,34.5,2024,11,15,-999.0
30.5,35.5,2024,11,15,-999.0
31.5,34.5,2024,11,15,-999.0
31.5,35.5,2024,11,15,-999.0
32.5,34.5,2024,11,15,-999.0
32.5,35.5,2024,11,15,-999.0
29.5,34.5,2024,11,16,-999.0
29.5,35.5,2024,11,16,-999.0
30.5,34.5,2024,11,16,-999.0
30.5,35.5,2024,11,16,-999.0
31.5,34.5,2024,11,16,-999.0
31.5,35.5,2024,11,16,-999.0
32.5,34.5,2024,11,16,-999.0
32.5,35.5,2024,11,16,-999.0
29.5,34.5,2024,11,17,-999.0
29.5,35.5,2024,11,17,-999.0
30.5,34.5,2024,11,17,-999.0
30.5,35.5,2024,11,17,-999.0
31.5,34.5,2024,11,17,-999.0
31.5,35.5,2024,11,17,-999.0
32.5,34.5,2024,11,17,-999.0
32.5,35.5,2024,11,17,-999.0
29.5,34.5,2024,11,18,-999.0
29.5,35.5,2024,11,18,-999.0
30.5,34.5,2024,11,18,-999.0
30.5,35.5,2024,11,18,-999.0
31.5,34.5,2024,11,18,-999.0
31.5,35.5,2024,11,18,-999.0
32.5,34.5,2024,11,18,-999.0
32.5,35.5,2024,11,18,-999.0
29.5,34.5,2024,11,19,-999.0
29.5,35.5,2024,11,19,-999.0
30.5,34.5,2024,11,19,-999.0
30.5,35.5,2024,11,19,-999.0
31.5,34.5,2024,11,19,-999.0
31.5,35.5,2024,11,19,-999.0
32.5,34.5,2024,11,19,-999.0
32.5,35.5,2024,11,19,-999.0
29.5,34.5,2024,11,20,-999.0
29.5,35.5,2024,11,20,-999.0
30.5,34.5,2024,11,20,-999.0
30.5,35.5,2024,11,20,-999.0
31.5,34.5,2024,11,20,-999.0
31.5,35.5,2024,11,20,-999.0
32.5,34.5,2024,11,20,-999.0
32.5,35.5,2024,11,20,-999.0
29.5,34.5,2024,11,21,-999.0
29.5,35.5,2024,11,21,-999.0
30.5,34.5,2024,11,21,-999.0
30.5,35.5,2024,11,21,-999.0
31.5,34.5,2024,11,21,-999.0
31.5,35.5,2024,11,21,-999.0
32.5,34.5,2024,11,21,-999.0
32.5,35.5,2024,11,21,-999.0
29.5,34.5,2024,11,22,-999.0
29.5,35.5,2024,11,22,-999.0
30.5,34.5,2024,11,22,-999.0
30.5,35.5,2024,11,22,-999.0
31.5,34.5,2024,11,22,-999.0
31.5,35.5,2024,11,22,-999.0
32.5,34.5,2024,11,22,-999.0
32.5,35.5,2024,11,22,-999.0
29.5,34.5,2024,11,23,-999.0
29.5,35.5,2024,11,23,-999.0
30.5,34.5,2024,11,23,-999.0
30.5,35.5,2024,11,23,-999.0
31.5,34.5,2024,11,23,-999.0
31.5,35.5,2024,11,23,-999.0
32.5,34.5,2024,11,23,-999.0
32.5,35.5,2024,11,23,-999.0
29.5,34.5,2024,11,24,-999.0
29.5,35.5,2024,11,24,-999.0
30.5,34.5,2024,11,24,-999.0
30.5,35.5,2024,11,24,-999.0
31.5,34.5,2024,11,24,-999.0
31.5,35.5,2024,11,24,-999.0
32.5,34.5,2024,11,24,-999.0
32.5,35.5,2024,11,24,-999.0
29.5,34.5,2024,11,25,-999.0
29.5,35.5,2024,11,25,-999.0
30.5,34.5,2024,11,25,-999.0
30.5,35.5,2024,11,25,-999.0
31.5,34.5,2024,11,25,-999.0
31.5,35.5,2024,11,25,-999.0
32.5,34.5,2024,11,25,-999.0
32.5,35.5,2024,11,25,-999.0
29.5,34.5,2024,11,26,-999.0
29.5,35.5,2024,11,26,-999.0
30.5,34.5,2024,11,26,-999.0
30.5,35.5,2024,11,26,-999.0
31.5,34.5,2024,11,26,-999.0
31.5,35.5,2024,11,26,-999.0
32.5,34.5,2024,11,26,-999.0
32.5,35.5,2024,11,26,-999.0
29.5,34.5,2024,11,27,-999.0
29.5,35.5,2024,11,27,-999.0
30.5,34.5,2024,11,27,-999.0
30.5,35.5,2024,11,27,-999.0
31.5,34.5,2024,11,27,-999.0
31.5,35.5,2024,11,27,-999.0
32.5,34.5,2024,11,27,-999.0
32.5,35.5,2024,11,27,-999.0
29.5,34.5,2024,11,28,-999.0
29.5,35.5,2024,11,28,-999.0
30.5,34.5,2024,11,28,-999.0
30.5,35.5,2024,11,28,-999.0
31.5,34.5,2024,11,28,-999.0
31.5,35.5,2024,11,28,-999.0
32.5,34.5,2024,11,28,-999.0
32.5,35.5,2024,11,28,-999.0
29.5,34.5,2024,11,29,-999.0
29.5,35.5,2024,11,29,-999.0
30.5,34.5,2024,11,29,-999.0
30.5,35.5,2024,11,29,-999.0
31.5,34.5,2024,11,29,-999.0
31.5,35.5,2024,11,29,-999.0
32.5,34.5,2024,11,29,-999.0
32.5,35.5,2024,11,29,-999.0
29.5,34.5,2024,11,30,-999.0
29.5,35.5,2024,11,30,-999.0
30.5,34.5,2024,11,30,-999.0
30.5,35.5,2024,11,30,-999.0
31.5,34.5,2024,11,30,-999.0
31.5,35.5,2024,11,30,-999.0
32.5,34.5,2024,11,30,-999.0
32.5,35.5,2024,11,30,-999.0
29.5,34.5,2024,12,1,-999.0
29.5,35.5,2024,12,1,-999.0
30.5,34.5,2024,12,1,-999.0
30.5,35.5,2024,12,1,-999.0
31.5,34.5,2024,12,1,-999.0
31.5,35.5,2024,12,1,-999.0
32.5,34.5,2024,12,1,-999.0
32.5,35.5,2024,12,1,-999.0
29.5,34.5,2024,12,2,-999.0
29.5,35.5,2024,12,2,-999.0
30.5,34.5,2024,12,2,-999.0
30.5,35.5,2024,12,2,-999.0
31.5,34.5,2024,12,2,-999.0
31.5,35.5,2024,12,2,-999.0
32.5,34.5,2024,12,2,-999.0
32.5,35.5,2024,12,2,-999.0
29.5,34.5,2024,12,3,-999.0
29.5,35.5,2024,12,3,-999.0
30.5,34.5,2024,12,3,-999.0
30.5,35.5,2024,12,3,-999.0
31.5,34.5,2024,12,3,-999.0
31.5,35.5,2024,12,3,-999.0
32.5,34.5,2024,12,3,-999.0
32.5,35.5,2024,12,3,-999.0
29.5,34.5,2024,12,4,-999.0
29.5,35.5,2024,12,4,-999.0
30.5,34.5,2024,12,4,-999.0
30.5,35.5,2024,12,4,-999.0
31.5,34.5,2024,12,4,-999.0
31.5,35.5,2024,12,4,-999.0
32.5,34.5,2024,12,4,-999.0
32.5,35.5,2024,12,4,-999.0
29.5,34.5,2024,12,5,-999.0
29.5,35.5,2024,12,5,-999.0
30.5,34.5,2024,12,5,-999.0
30.5,35.5,2024,12,5,-999.0
31.5,34.5,2024,12,5,-999.0
31.5,35.5,2024,12,5,-999.0
32.5,34.5,2024,12,5,-999.0
32.5,35.5,2024,12,5,-999.0
29.5,34.5,2024,12,6,-999.0
29.5,35.5,2024,12,6,-999.0
30.5,34.5,2024,12,6,-999.0
30.5,35.5,2024,12,6,-999.0
31.5,34.5,2024,12,6,-999.0
31.5,35.5,2024,12,6,-999.0
32.5,34.5,2024,12,6,-999.0
32.5,35.5,2024,12,6,-999.0
29.5,34.5,2024,12,7,-999.0
29.5,35.5,2024,12,7,-999.0
30.5,34.5,2024,12,7,-999.0
30.5,35.5,2024,12,7,-999.0
31.5,34.5,2024,12,7,-999.0
31.5,35.5,2024,12,7,-999.0
32.5,34.5,2024,12,7,-999.0
32.5,35.5,2024,12,7,-999.0
29.5,34.5,2024,12,8,-999.0
29.5,35.5,2024,12,8,-999.0
30.5,34.5,2024,12,8,-999.0
30.5,35.5,2024,12,8,-999.0
31.5,34.5,2024,12,8,-999.0
31.5,35.5,2024,12,8,-999.0
32.5,34.5,2024,12,8,-999.0
32.5,35.5,2024,12,8,-999.0
29.5,34.5,2024,12,9,-999.0
29.5,35.5,2024,12,9,-999.0
30.5,34.5,2024,12,9,-999.0
30.5,35.5,2024,12,9,-999.0
31.5,34.5,2024,12,9,-999.0
31.5,35.5,2024,12,9,-999.0
32.5,34.5,2024,12,9,-999.0
32.5,35.5,2024,12,9,-999.0
29.5,34.5,2024,12,10,-999.0
29.5,35.5,2024,12,10,-999.0
30.5,34.5,2024,12,10,-999.0
30.5,35.5,2024,12,10,-999.0
31.5,34.5,2024,12,10,-999.0
31.5,35.5,2024,12,10,-999.0
32.5,34.5,2024,12,10,-999.0
32.5,35.5,2024,12,10,-999.0
29.5,34.5,2024,12,11,-999.0
29.5,35.5,2024,12,11,-999.0
30.5,34.5,2024,12,11,-999.0
30.5,35.5,2024,12,11,-999.0
31.5,34.5,2024,12,11,-999.0
31.5,35.5,2024,12,11,-999.0
32.5,34.5,2024,12,11,-999.0
32.5,35.5,2024,12,11,-999.0
29.5,34.5,2024,12,12,-999.0
29.5,35.5,2024,12,12,-999.0
30.5,34.5,2024,12,12,-999.0
30.5,35.5,2024,12,12,-999.0
31.5,34.5,2024,12,12,-999.0
31.5,35.5,2024,12,12,-999.0
32.5,34.5,2024,12,12,-999.0
32.5,35.5,2024,12,12,-999.0
29.5,34.5,2024,12,13,-999.0
29.5,35.5,2024,12,13,-999.0
30.5,34.5,2024,12,13,-999.0
30.5,35.5,2024,12,13,-999.0
31.5,34.5,2024,12,13,-999.0
31.5,35.5,2024,12,13,-999.0
32.5,34.5,2024,12,13,-999.0
32.5,35.5,2024,12,13,-999.0
29.5,34.5,2024,12,14,-999.0
29.5,35.5,2024,12,14,-999.0
30.5,34.5,2024,12,14,-999.0
30.5,35.5,2024,12,14,-999.0
31.5,34.5,2024,12,14,-999.0
31.5,35.5,2024,12,14,-999.0
32.5,34.5,2024,12,14,-999.0
32.5,35.5,2024,12,14,-999.0
29.5,34.5,2024,12,15,-999.0
29.5,35.5,2024,12,15,-999.0
30.5,34.5,2024,12,15,-999.0
30.5,35.5,2024,12,15,-999.0
31.5,34.5,2024,12,15,-999.0
31.5,35.5,2024,12,15,-999.0
32.5,34.5,2024,12,15,-999.0
32.5,35.5,2024,12,15,-999.0
29.5,34.5,2024,12,16,-999.0
29.5,35.5,2024,12,16,-999.0
30.5,34.5,2024,12,16,-999.0
30.5,35.5,2024,12,16,-999.0
31.5,34.5,2024,12,16,-999.0
31.5,35.5,2024,12,16,-999.0
32.5,34.5,2024,12,16,-999.0
32.5,35.5,2024,12,16,-999.0
29.5,34.5,2024,12,17,-999.0
29.5,35.5,2024,12,17,-999.0
30.5,34.5,2024,12,17,-999.0
30.5,35.5,2024,12,17,-999.0
31.5,34.5,2024,12,17,-999.0
31.5,35.5,2024,12,17,-999.0
32.5,34.5,2024,12,17,-999.0
32.5,35.5,2024,12,17,-999.0
29.5,34.5,2024,12,18,-999.0
29.5,35.5,2024,12,18,-999.0
30.5,34.5,2024,12,18,-999.0
30.5,35.5,2024,12,18,-999.0
